ID,Target
ID_F0GMCWZK,0.25702980472147124
ID_F0OXNMDW,0.2864733226575721
ID_F15XLRF8,0.231839815862552
ID_F172MWZ7,0.27395168064559516
ID_F194M9S9,0.3282219601434912
ID_F1B5CRCC,0.29313118412847233
ID_F1BCVQQ5,0.2266386440101084
ID_F1G7KG7E,0.22490565199571133
ID_F1PUMNBK,0.3468298220312159
ID_F1UJRSKG,0.3266773179034796
ID_F1UNZFFN,0.218288678303181
ID_F25XN4IT,0.2832601446279505
ID_F2C330WR,0.29181161232892444
ID_F2D8PXT0,0.27853886565481567
ID_F2JJ10PD,0.25435243404860064
ID_F2LUPJ0T,0.2623944707026262
ID_F2RTEO2I,0.3331866380616155
ID_F38VWO4Y,0.30582964487735664
ID_F3B4QFJZ,0.1953771620473202
ID_F3C6VAA0,0.28391437201151437
ID_F3CZ6TAG,0.2887739940664916
ID_F3SXM70P,0.2770723321469214
ID_F3WS1D9A,0.257648267486397
ID_F3YINS2S,0.2988385608215117
ID_F43JWC0Z,0.2773315619061215
ID_F4CCC5SF,0.24180398448860338
ID_F4FKPRMV,0.28450511746378215
ID_F4I04BOI,0.1748973307772635
ID_F4NM31QS,0.29674713201472425
ID_F4UUNV1I,0.207532467588669
ID_F5B602VK,0.2968915537320401
ID_F5IRYBTE,0.2642082135796528
ID_F5ROKJUQ,0.2779413939113723
ID_F69HL3D1,0.23915840565307228
ID_F6SYU9LU,0.2608210416280833
ID_F701TZXT,0.2941988144111532
ID_F79Z3LFJ,0.2733970781645861
ID_F7LLUYEZ,0.2392343346704089
ID_F7M7C004,0.32867857536998696
ID_F7NSE5W1,0.29706905952856305
ID_F7WKF01W,0.29641024138879646
ID_F84AHQK5,0.26983363146778816
ID_F8DCRR80,0.26020558993264875
ID_F8LVZANV,0.1776131399859706
ID_F8URSUJ9,0.2856051924516516
ID_F94AUKGJ,0.31053921022731357
ID_F96OQL5U,0.3162097519719564
ID_F9AJ58U7,0.29751959059789207
ID_F9ATSOU0,0.2431911161668609
ID_F9MN4X4Z,0.31736572323527434
ID_FA3XGBIV,0.2616306914256476
ID_FAC4VOXC,0.31600292855150636
ID_FAR6KZ0K,0.26785206073148016
ID_FAS4298X,0.28161134270680616
ID_FAUURZPJ,0.33380195914464644
ID_FAZVM8G6,0.282477815969337
ID_FB0HKCXT,0.2992915554283639
ID_FB2JB8OX,0.2741515372693538
ID_FB8HZ7C1,0.29996320634124723
ID_FBIDF8Q0,0.27627433460096396
ID_FBWFBVUX,0.2742060143671468
ID_FC1V3OGR,0.2790503213390233
ID_FC39NCMZ,0.27878868142975166
ID_FC47HDM7,0.3145374618323514
ID_FC4GW5WS,0.2725455506302372
ID_FC837ST1,0.34205141353133073
ID_FCB3V5WY,0.21502081240488397
ID_FCBOAS8C,0.28933200000489223
ID_FCCQQYCS,0.2507125231870137
ID_FCD12OMY,0.31843460465163115
ID_FCDSXOWI,0.26555818933174596
ID_FCG3R7P9,0.2946495477302598
ID_FCHYZ5GC,0.2750075473670967
ID_FCJ2GJGK,0.28513913484680126
ID_FD0VQCQM,0.30694376581725236
ID_FD3VPL0P,0.26168259309833763
ID_FDC25GWW,0.2817963785640877
ID_FDDR8A4Q,0.28416394090709496
ID_FDSYQL43,0.2323319085614794
ID_FDVBU5AF,0.3068219279919676
ID_FDZTDTXV,0.28921042064920294
ID_FE0LY3K9,0.3047735477224904
ID_FE6M7GTX,0.2214936832665682
ID_FEKUCQSL,0.2819626009981694
ID_FF8DL96U,0.29778872007518786
ID_FFBPL0YS,0.2790246745132738
ID_FFEYFAUM,0.29814594134194833
ID_FFFI5TE2,0.27285079454762645
ID_FFMD598A,0.2936872187622836
ID_FFPSBVF4,0.2795715451012205
ID_FFQVR4JO,0.28533379927088565
ID_FFZ0PV65,0.29982659657531113
ID_FG1810BD,0.27713000831313284
ID_FG6EQK1L,0.33468019309313435
ID_FG9450P3,0.2896793349493675
ID_FGGFSDR8,0.28390920729996966
ID_FGL5ELZE,0.29707464005705037
ID_FH4NUEOV,0.20974989736080926
ID_FH580QLE,0.25855818333464786
ID_FHMPMBHU,0.24761547111660534
ID_FHNSWN93,0.288518212057453
ID_FI3US9O6,0.2946325251811178
ID_FI40C5IZ,0.30385300744269983
ID_FIGNR5SX,0.2870100491045881
ID_FJAYVFW3,0.29061960067524784
ID_FJEHYPCL,0.23796223920212597
ID_FJT4BMZF,0.2614683488591384
ID_FJZ1PGDW,0.26643874197223855
ID_FK48UWOE,0.3048368758519229
ID_FK9XSK78,0.26512149439153176
ID_FKB2KOYF,0.3109798128860309
ID_FKCNZ97O,0.23402012336682607
ID_FKDHY00H,0.27649298984294035
ID_FKFMSHFS,0.3373269853048523
ID_FKJDWFGT,0.2834297599627121
ID_FKNKVM8W,0.3179229813234268
ID_FKSZ942V,0.2346775002855937
ID_FLFBQOD5,0.2665202060693065
ID_FLPAZGX9,0.2657170927723014
ID_FLUY44NP,0.34904301589397174
ID_FLVQB1P0,0.2049971945998045
ID_FLX59FEP,0.27813607229164555
ID_FLYJ0C7N,0.2621502599366982
ID_FM2YUVDC,0.24169953835814767
ID_FMB0YV2N,0.21105392784512816
ID_FMGRTP9N,0.3107336830648907
ID_FMOQA9Q0,0.3565187481263402
ID_FN3M5CWC,0.23142811382141798
ID_FNB23JRV,0.2884396809612091
ID_FNB473QY,0.28253454073816503
ID_FNCMCFH3,0.2905885864102456
ID_FNG2125Y,0.221995983406695
ID_FNJ4TPIN,0.31618427013831224
ID_FNMIIQGM,0.23276558906219158
ID_FNPYMRJE,0.23782730714889433
ID_FNWK0LIN,0.26992872609522955
ID_FO371KF1,0.26846653388882774
ID_FO9E2USS,0.2800710721801864
ID_FOM2B8JM,0.2751924826057771
ID_FON6UPN1,0.29996746081007686
ID_FOOFODD9,0.23123091910451282
ID_FOWTLTI4,0.2872005461811041
ID_FP1ZJIWB,0.2799796731608936
ID_FPDOXJPH,0.38155339834384655
ID_FPF0D5BC,0.3432505857648198
ID_FPKBA8BN,0.22400437985596305
ID_FPPK6GY0,0.283317485500969
ID_FPR9KPRF,0.2711684062508918
ID_FPVSNBT5,0.2573553253918541
ID_FQ2DCOKT,0.2598660206207427
ID_FQ6R3LQ9,0.25485869327095534
ID_FQO57FUG,0.29147436890356804
ID_FQS6OY0R,0.29134171460540664
ID_FQV016MP,0.30547158780186806
ID_FQYT2CFD,0.2747887164842857
ID_FRDVU6OV,0.2987391801282141
ID_FREV9YGK,0.2699827782498566
ID_FRX8AYPV,0.2516052018622272
ID_FRZ4UNUU,0.27158822068863514
ID_FST6S32I,0.30432961336463293
ID_FSZI7OHO,0.2813833796304542
ID_FT0LCNMO,0.25446038509703023
ID_FT6RUA0E,0.2438713493620031
ID_FT8F5X64,0.26180903443311665
ID_FTIGK42G,0.26626153010236814
ID_FTIZH49M,0.21823727409478266
ID_FTP8UOU0,0.2493706324008293
ID_FTVC631P,0.25752389119533475
ID_FTZRECNV,0.34988934009618744
ID_FU40DRCQ,0.29154235118658633
ID_FUBVPYS8,0.3037362187642262
ID_FUC51FZ4,0.27975371904546886
ID_FUCAC61P,0.2508721627952367
ID_FUDL5STK,0.28446000982565567
ID_FUEISAO0,0.3123397496069316
ID_FUGEMKNR,0.2918850631189712
ID_FUNC8MFE,0.2465843722151566
ID_FUOASFW2,0.2780189582925069
ID_FV7EPR84,0.26088307334297756
ID_FVDVGDEO,0.26861782635253234
ID_FVF46962,0.2977466622421134
ID_FVP5IRPZ,0.27048768978868215
ID_FVPH7L4N,0.19165270395239073
ID_FVQODA4L,0.3611333775424163
ID_FVSVMRUW,0.3110402926896937
ID_FVWNSDFB,0.2913701069844318
ID_FW1C3D4M,0.2672439554621709
ID_FWNW8E5P,0.30489068503925665
ID_FWRVCDBK,0.27584664493003425
ID_FWUJFFSN,0.2384281076736125
ID_FWV8I7V1,0.29170221155355275
ID_FX08D5QK,0.28035880596255797
ID_FX1S72PE,0.2907928593151552
ID_FX28ZNU3,0.2995465289793437
ID_FX6RRCSL,0.22987335498872657
ID_FX9HYIOH,0.2627432074481032
ID_FXHFAO5C,0.2836038379614945
ID_FYKVNZ2U,0.24130285537142485
ID_FYOC63N8,0.2681478267223345
ID_FYOCHEON,0.3039131225314261
ID_FZ9XZNPL,0.27871335365180033
ID_FZRVL9ED,0.286446634755955
ID_FZTKEWS4,0.2446939764376977
ID_FZU4D5OE,0.27120208711382426
ID_FZYNJQFE,0.2555450706697123
ID_G00V90MJ,0.3068294194178173
ID_G0DJ7KJ3,0.29776802497001864
ID_G0HU5DK3,0.2769826733468259
ID_G0RAKKL6,0.2402489268028226
ID_G0WJ53EJ,0.24458953255940968
ID_G0ZMSXVK,0.30405638050145345
ID_G1FKSLU0,0.2913054003770529
ID_G1QYB9IU,0.30296054777771525
ID_G1T9W7R1,0.29899507759550265
ID_G1Z4521Z,0.2616529205088666
ID_G207RS3W,0.2788056845430313
ID_G227VSP7,0.26253902509208044
ID_G24JA1SO,0.26283529528212785
ID_G28BT0KH,0.28142669123626
ID_G2F63YUR,0.21632839858314673
ID_G2H6S58W,0.2500863353093211
ID_G2IEZFUP,0.2659330804813777
ID_G2KWHO1N,0.24186066912603615
ID_G2NA4PGA,0.3218268366755483
ID_G36EI11I,0.2687598529262777
ID_G36YZR52,0.2863153191167023
ID_G3RO5Y64,0.28827410831392003
ID_G3ULHGER,0.31358146323184016
ID_G3VU3P1N,0.25495220859900247
ID_G41PPVNH,0.3317582058710447
ID_G4470GU7,0.27041730660775504
ID_G4BUXMWE,0.2759879643081033
ID_G4MU36EM,0.23366852253934361
ID_G4XD97UT,0.27386216685840237
ID_G53DIP9A,0.39894602789460915
ID_G5PW26I3,0.23476032697654156
ID_G5Q72R0Q,0.28483409111849334
ID_G60TEQCB,0.3055625592202361
ID_G6QK7ORN,0.25949194912832746
ID_G6QMHHJC,0.2594788359352914
ID_G78206BS,0.29304950757873177
ID_G7FC7PYY,0.23836919903804937
ID_G7GOIUO9,0.2844696987076994
ID_G7KYCRJ3,0.3195965818482233
ID_G7SYPEFV,0.27008013150832433
ID_G7VBWLWX,0.2854252079758941
ID_G898OH4C,0.283450370153768
ID_G8K8OFUM,0.2982346915861408
ID_G8KWQ0TB,0.3024194500957231
ID_G8LL02B2,0.2859277975264068
ID_G8PCGEOV,0.3155090492634093
ID_G9FFEBKP,0.30500505243489756
ID_G9NOT36R,0.30416072125118465
ID_G9UC5LRH,0.26245248490931716
ID_G9WHQO7O,0.21528584242966944
ID_GA7AXHQZ,0.2679134270291609
ID_GAHEAB0Q,0.27932663910675287
ID_GBOLO2CS,0.24261941832157924
ID_GBQ5KW7Q,0.30571935571609316
ID_GCB8G1SZ,0.24878631955480027
ID_GCDXCWSZ,0.2815465189453398
ID_GCJBN1GI,0.26747370986532226
ID_GCKNSMLY,0.28612435268690545
ID_GCMNHRME,0.248044403931562
ID_GCTHGA8S,0.29656352263980573
ID_GCWJ9B5W,0.23055354709374667
ID_GCZHQ7LU,0.24089463255290794
ID_GD3UV6VS,0.2593841544244458
ID_GD7FKKD1,0.21621834565238762
ID_GDMPAUGP,0.2539002847715349
ID_GDVC4V58,0.23842191432039656
ID_GE0AMWBB,0.27862843735477627
ID_GE1OB471,0.2647496438548444
ID_GE2CZUJJ,0.2501830480644142
ID_GE9G6JO7,0.26095719620387925
ID_GEOBK521,0.26978233498466614
ID_GEVLLN9M,0.3131146070740666
ID_GEYEQ21K,0.32786140905656397
ID_GF1I3Z5U,0.29750160630407374
ID_GFCTDOV7,0.22251111647022653
ID_GFIH4B7U,0.30712691479101956
ID_GFIQ91DR,0.26856713559287376
ID_GFP3KR3Z,0.2805123678905839
ID_GFR88HKS,0.23615407847212314
ID_GFY3JYU9,0.2913134192759622
ID_GG0BRBK6,0.30920025648248267
ID_GG2UP2BM,0.28087467710174374
ID_GG3N8LKF,0.3171962747737828
ID_GG5YGB2G,0.24363327505069807
ID_GGCHBYTE,0.2879376610374962
ID_GGEH8C1D,0.2998363956766074
ID_GGQTKAC8,0.2847593639517973
ID_GGTGQKP0,0.2809575539636997
ID_GHXRRUN0,0.2510098725872462
ID_GHZE23M8,0.27879339522784746
ID_GI2RM7LD,0.2988376433468747
ID_GI5GCEK9,0.24650573858582553
ID_GIA3JB6M,0.2681814086118666
ID_GIB6YCGT,0.27115698506505426
ID_GID51ADY,0.2970544767288484
ID_GIHXDGFY,0.2256912875835289
ID_GIIZ3HA9,0.22163352503052453
ID_GIMBPDUS,0.2659109249879632
ID_GITSIJCP,0.24984879647614272
ID_GJ2GPPYI,0.27938433414935715
ID_GJET3MQV,0.26386432950183775
ID_GJW5H4BY,0.25938395888328997
ID_GJXLKHLT,0.3454633174669605
ID_GK3PRW3B,0.2751845275162653
ID_GK8QOZ8D,0.2427478462178642
ID_GKRBMLBA,0.2997329378232091
ID_GL0NNKVG,0.2928003841371036
ID_GL3Y9Q5B,0.24835626734473593
ID_GL9UIUIA,0.27394862676291426
ID_GLJQV68B,0.21395030596102135
ID_GLKJMFSS,0.2774224291217473
ID_GLZZYM3I,0.30086112962812894
ID_GM3HC1P1,0.2903625211712354
ID_GM44OHDG,0.36905968889637963
ID_GMHNIGX2,0.32792261371788445
ID_GN4NZ4FS,0.29632160936917984
ID_GNA5R6JE,0.2692680801768629
ID_GNE2AFZS,0.241099944601886
ID_GNGSQLO0,0.31971559806890393
ID_GNRG3VGV,0.27555560572555293
ID_GO0577MT,0.2998138006423869
ID_GO4HX15U,0.21251518730991092
ID_GOZ4YOWZ,0.2819668527612237
ID_GPEH1BKH,0.25638378380589305
ID_GPT5ANW0,0.25771126528566857
ID_GPU8LX6O,0.2537570489562723
ID_GPVKO41F,0.2660370287632932
ID_GQMRMN1Y,0.2597281228932891
ID_GQXL0L65,0.2726491237688723
ID_GQYJN6M5,0.2702060329004413
ID_GR54RQUH,0.28511881473494827
ID_GR8G905E,0.244239436924011
ID_GR9Y52SH,0.2852203511012217
ID_GRLZSQPP,0.22424673852965774
ID_GRSR4771,0.2539427095216456
ID_GRWUSKNY,0.3024917564874786
ID_GS212SPQ,0.2776098198823241
ID_GSBXKBV7,0.2741437243385387
ID_GSCW1NTP,0.3138675343672156
ID_GSKXPWJH,0.2237975003299669
ID_GSOC1RPT,0.2777513043966567
ID_GSULEZZ3,0.260941678591181
ID_GSX59KO8,0.2759164903205479
ID_GSXF1T3Z,0.2604428331716234
ID_GT0F7PQF,0.21690436962309761
ID_GT8EO1RK,0.22705582325348922
ID_GTAUNTQ6,0.30398107997278995
ID_GTC8NP9K,0.19712246987194385
ID_GTKCO2V3,0.28255804799221634
ID_GTOPXAVJ,0.30155985554864645
ID_GTUDMJR2,0.3361413369409679
ID_GTXX3WS6,0.31027481363493237
ID_GTZOPLFV,0.29310425118357086
ID_GU93U2ZO,0.2706228582451918
ID_GUBCM6H0,0.2681739704131222
ID_GUGEDGSK,0.2650501009587864
ID_GUGNN1L5,0.24471101724485692
ID_GUK7BM5C,0.30114608490700034
ID_GUL4N9P6,0.3500483946547289
ID_GUS7EM5K,0.2586069103757337
ID_GVVA1CTT,0.29552655886997603
ID_GW1DNW9O,0.2942257698086657
ID_GWSEQC3C,0.25159305115885366
ID_GX4L18EM,0.26877130638409324
ID_GX5L1XXB,0.27435294251177267
ID_GXC856WG,0.31071685176726854
ID_GXINZGU6,0.286015847199539
ID_GY1GBAOA,0.29255322860747746
ID_GY8OFNIA,0.3261887921406146
ID_GYBQ0UWQ,0.29348949424131104
ID_GYLXP408,0.23325339094315206
ID_GYNNILGX,0.2702019982525473
ID_GYUGS9IG,0.2643118673371337
ID_GZ22L3X5,0.3147406042812528
ID_GZ4ZDHHU,0.2582024204602994
ID_GZAZT4CI,0.25663061258310643
ID_GZDL39OV,0.2520171528295977
ID_GZM68J3M,0.25350222995654365
ID_GZPGN2BP,0.2754079286316482
ID_GZPZWUT8,0.28608041892994374
ID_GZQ8OH8A,0.2850800670656155
ID_H00UG93D,0.2714476854865087
ID_H08S9BKA,0.23641143137337806
ID_H0FQ4R1Q,0.26590860645113085
ID_H0GRERAS,0.2535835693553126
ID_H0Q6F1GE,0.2953924292206513
ID_H0R5FCTY,0.2617862412761641
ID_H0TM2MH4,0.2812034438781782
ID_H10HXJHX,0.2939178370827952
ID_H14GZTSO,0.2760946846229718
ID_H18UONC3,0.22654262788888943
ID_H19H8IHK,0.25794048700705224
ID_H1EHCJWM,0.30991751585518734
ID_H1OG2E5J,0.29909296006313213
ID_H2FGB5VK,0.318975305560804
ID_H2H837E2,0.2861259835360966
ID_H36VP82C,0.3147003608013671
ID_H3BQBZXU,0.30145984831157646
ID_H3SDUL3I,0.3091776970121527
ID_H3UMBOMQ,0.28581723172292733
ID_H3UONI44,0.3386541205637349
ID_H3XHD07O,0.28810055582045174
ID_H4487WCR,0.2727772535012079
ID_H48YZVIR,0.31589195896857736
ID_H4A63XDC,0.2980272342912925
ID_H4CYDKAU,0.2976392753067925
ID_H4EZJ86N,0.23668615764078801
ID_H4G99FS4,0.25854612891539064
ID_H4YW7WHJ,0.2932425572163112
ID_H51IQU1I,0.2993359530382088
ID_H5KU2CDU,0.2778198038876106
ID_H5PF4I9C,0.3057398950456049
ID_H5Q9JX0F,0.3026693154537377
ID_H5V5G8FY,0.3019577496695639
ID_H5ZDTO76,0.25722415633482737
ID_H69HZ2CC,0.2852650184453175
ID_H6GDABPZ,0.25514503079182554
ID_H6J0VYI5,0.27616434839077
ID_H6NC9B4S,0.2786268663525001
ID_H6PKWUYL,0.2890151950194281
ID_H6X80M76,0.29969318724590266
ID_H7839TTK,0.29247273392188367
ID_H7AB17F3,0.2824429265812355
ID_H7C4TKOH,0.2938908309628668
ID_H7CRUWOB,0.2723742196896191
ID_H7PVCY4T,0.29323995556887994
ID_H83LURDV,0.29474826787320285
ID_H86VBWG4,0.2490215338458192
ID_H8O2G0LV,0.19538325714581226
ID_H94H6VY2,0.28806565665277795
ID_H99LNBPT,0.2894458559160794
ID_H9Y5TR7L,0.3279754324488718
ID_HA20PQA8,0.2992420604557079
ID_HACHJUQR,0.2780235289256003
ID_HACYFQRO,0.23010200365049277
ID_HATXU7TH,0.24244299269420813
ID_HB1WPZ5E,0.2901781286857687
ID_HB8UHB1A,0.24691194278910866
ID_HB9L9P99,0.2875641386888075
ID_HBBT1AGR,0.2764633745292189
ID_HBEIEDGF,0.2522057937010054
ID_HBOOFEDF,0.2743822271388944
ID_HBPF1Z5G,0.3062672825555444
ID_HC3QHR6D,0.3340722141036471
ID_HCGO2SUA,0.22446636231330172
ID_HCQFN6DM,0.3168848247153537
ID_HCZS9GRX,0.29156351591526447
ID_HD0SDBJY,0.289851388707283
ID_HD11ECGJ,0.2691352118198437
ID_HD1XJU64,0.29927277955179027
ID_HDDE6NZX,0.2760988612775737
ID_HDMYFEJU,0.3336653699064358
ID_HDTJPF9Q,0.2704832767224854
ID_HDTQXNW1,0.2669150283711337
ID_HDWV6FVY,0.24928956488923865
ID_HE8K5VBX,0.278557112074561
ID_HEDTBT8Q,0.3361397187059583
ID_HEENFCAY,0.2360628836287526
ID_HEH6JARU,0.33355060516046225
ID_HEKAB07G,0.2853921658947152
ID_HEMY1EU9,0.2574516920582185
ID_HENAUISI,0.2972817794163957
ID_HER08URL,0.26568770620245286
ID_HFA84PQ6,0.3105506870453457
ID_HFBKZQ98,0.28142926636062515
ID_HFFVVPAA,0.27334284998551783
ID_HFK5RGK5,0.29167455716782975
ID_HFVBBYML,0.24987260144907375
ID_HFY0SF08,0.31982414638131385
ID_HFY5JRJA,0.284345052970491
ID_HG43NEGY,0.2791629143308433
ID_HG7Y73QB,0.27447121452294465
ID_HG987BBD,0.30088959873800375
ID_HGAY7BEQ,0.20944176728332228
ID_HGBXD7FK,0.29876347949096094
ID_HGND8WJD,0.33142210618646084
ID_HGO2MCB6,0.36616569751234646
ID_HGUS7JFY,0.23968865308591117
ID_HGVBRNME,0.258927319757376
ID_HGVUJ5US,0.3702620477671905
ID_HGY36M6O,0.25610692644909505
ID_HH4AZADC,0.2681183566531574
ID_HHDD4WC1,0.2883830587005374
ID_HHLSBN8I,0.25758008877003497
ID_HHPQSZC7,0.2863324252773289
ID_HI3RL1QD,0.2801864667366368
ID_HI9N1EG6,0.3272652223594537
ID_HID8OV0B,0.28442768458719436
ID_HIK749JX,0.306359137958555
ID_HIKYMTLK,0.2376594942467955
ID_HIM1HKQD,0.2648714706318426
ID_HIRAQS9F,0.29528164396187645
ID_HIWVUVL6,0.21919232017606688
ID_HJ08CLEL,0.2772198080340502
ID_HJ5UWUW1,0.30020416713451037
ID_HJ697W9G,0.22779490833605998
ID_HJ8452RL,0.27626712035220913
ID_HJ89QKOI,0.19792139689108673
ID_HJ8ACC3K,0.28552650117557293
ID_HJEEH3SX,0.30693688131432556
ID_HJGWRWK5,0.30480803726242084
ID_HJKJ65PB,0.2713659391348818
ID_HJVBU0PU,0.20749743913325416
ID_HJYRZSN6,0.27070897638568964
ID_HK2S18V2,0.2820058077492161
ID_HK6NL9FD,0.3060491833520124
ID_HKEBT5MI,0.2606280323993591
ID_HKN07GVD,0.24191460836391218
ID_HKXJQPDV,0.2719818809829762
ID_HKZB2912,0.18458778763872896
ID_HL8070BR,0.3039136537175415
ID_HLEBO2QL,0.27613521898382215
ID_HLFNQQK9,0.2986383431535703
ID_HLUASYFH,0.29522543054340444
ID_HLV97KRB,0.24453375432996044
ID_HLZNO0FV,0.2845903912138864
ID_HM1T5ATO,0.3040568180940209
ID_HM4ONSB5,0.29596065583378384
ID_HN0DSF4F,0.3080899827801483
ID_HN6T1H9P,0.2966067819979743
ID_HN96CELY,0.2855987267444542
ID_HN9GZ24G,0.24297297821931974
ID_HNZ7H6VC,0.31480382312706057
ID_HO9XREJ4,0.3359916081870091
ID_HOH2S7YH,0.24030548010055286
ID_HOJEE7HB,0.29508379915583965
ID_HOSUJU9G,0.2716772389252039
ID_HOX04KPS,0.29420123543546434
ID_HOYZPU3E,0.26601111394664007
ID_HOZGDA0N,0.2599185966837717
ID_HP3PIV87,0.2272868956266853
ID_HP5T59MI,0.2801961283587829
ID_HP7YXX4V,0.2709654191002922
ID_HPNMCYF0,0.31395480472714005
ID_HPQESJGV,0.2792859737161419
ID_HQINRB8F,0.2691476374492539
ID_HQTAHV3I,0.32256937040497213
ID_HQTXJXKJ,0.2848616038275569
ID_HQVADP4R,0.2639512008779913
ID_HQWWV9YC,0.2836648232364853
ID_HR6MKSQL,0.3035279601022442
ID_HRBA9Z9B,0.2425779356025254
ID_HRHVXAPR,0.30087035690207964
ID_HRT9T9GJ,0.3124103772344372
ID_HRU3S2C1,0.2440082982178388
ID_HSTYW5WQ,0.31373577141018344
ID_HSVUJ8KQ,0.31254293603506184
ID_HT1QLIRR,0.3235221221624541
ID_HT1RYKG6,0.2875846803433709
ID_HT38FJRI,0.2896228857461776
ID_HTB2W3Q9,0.32936589465582583
ID_HTB876PB,0.24975103768029233
ID_HTJ3G2DW,0.2491163349300657
ID_HTJAEBPD,0.29458522724425623
ID_HTRBTIS2,0.2952147069316466
ID_HTRDM5BN,0.21313977864129252
ID_HU1EEFJ8,0.29035502087783516
ID_HU56ARV3,0.28924959995661337
ID_HU90YVQ9,0.3261914691628504
ID_HUDK1OCJ,0.2490932768918661
ID_HUILMVEO,0.28314616734445414
ID_HUNIJXJ9,0.25224105542620934
ID_HUZYY1JU,0.304310549695948
ID_HV4PAD84,0.2583825832964365
ID_HVBMJ9T3,0.217803671916687
ID_HVD0UXMQ,0.34978524576283637
ID_HVH7XNPY,0.28009824663729216
ID_HVHNNDX2,0.3216536779964819
ID_HVL5IBBJ,0.2799062524181134
ID_HVTBWSFT,0.28976955500867857
ID_HVXUMGW8,0.2808379410866849
ID_HW36IWU6,0.28479859138160113
ID_HW6P8511,0.2982243579262783
ID_HWEUYKW7,0.29473187667700185
ID_HWEX8WOF,0.28250151315685845
ID_HWJ6WIWD,0.30868641055625023
ID_HWNRQVDC,0.26599292119969953
ID_HX1T4EMW,0.2918021750808068
ID_HX3TLKEZ,0.23365233961083204
ID_HXJZF9RW,0.2786202516135109
ID_HXVD46IV,0.25328296081664275
ID_HXW84BMY,0.2881771206664567
ID_HY4CUA5Z,0.2888228846811097
ID_HY6RJ1JF,0.3048028432187401
ID_HYDBQV4N,0.27334004905227155
ID_HYK5LL4W,0.28349857854579463
ID_HYMVLR59,0.2721761670560808
ID_HYX7GX49,0.26742101141546737
ID_HYZS6EY7,0.2663732730702041
ID_HZ0KW3KU,0.29483343999300543
ID_HZY11VUX,0.24740082833480273
ID_I0K5KM2Q,0.2598355603307401
ID_I0NG4HP1,0.2992028643670873
ID_I0S9GUDH,0.3091375978158392
ID_I0W0105T,0.22172454842456107
ID_I1PDWAGE,0.2591503867959701
ID_I1XY4AEH,0.30178277587171626
ID_I2CNX064,0.3423678070413372
ID_I2EPDNIM,0.3063630243774421
ID_I2IY1F7X,0.2704608626734518
ID_I2X3TA2T,0.20256368095446442
ID_I2ZV9GRB,0.2778614329764749
ID_I370Z2YI,0.34983080146027545
ID_I3ETTDHW,0.35673963337772713
ID_I3QYTELD,0.2500320177308251
ID_I3XTTV0U,0.3212133348685001
ID_I4405LBW,0.3231031757209933
ID_I442FPS1,0.27032485468533074
ID_I4AXTTNC,0.29590778971329257
ID_I4F9OGRZ,0.28299187218956445
ID_I4UZ2PTY,0.2928815116213005
ID_I551AR1K,0.27443123560612315
ID_I56P64XD,0.27700520065455253
ID_I59130MG,0.24944534436903884
ID_I5D8Q1R9,0.22769508079985473
ID_I5J8F7UK,0.24003115931884103
ID_I5TIG82Y,0.22067839246559537
ID_I6C25051,0.35218269072588443
ID_I6CXMKB8,0.24493694482066264
ID_I6LHSD4H,0.32396089242003884
ID_I6LINOHQ,0.28974815040607527
ID_I6OTNLKW,0.27486039582091054
ID_I6PMHPA2,0.2621078652115737
ID_I6SXDKJ3,0.25433750695768265
ID_I6ULQ9KV,0.30827407362666137
ID_I6Z8GWYZ,0.301819776883448
ID_I70UR5I3,0.20625107683924043
ID_I74L8PYD,0.3066484564805477
ID_I757WIRP,0.29075879954771683
ID_I7PMDSVH,0.32619559621949185
ID_I7T7S7A1,0.2449350508291522
ID_I894WQ9F,0.24395545005613672
ID_I8K433SC,0.26783487398835604
ID_I8OAAJJP,0.23424009328531187
ID_I8PA5WG9,0.22020505470869112
ID_I8T6AC44,0.2809213676484613
ID_I95Y9GHV,0.20723014554215996
ID_I9Q360PE,0.21577219312760293
ID_I9V0KSXB,0.19516136671131293
ID_I9V30OXN,0.2759056712407188
ID_I9VVXFRI,0.25496351453288846
ID_IAKAPJ6R,0.26546318504582445
ID_IAL8EOHB,0.24854056524720164
ID_IB49YC0Z,0.2733791207333526
ID_IBCOXATN,0.2676666636593218
ID_IBCZTOO5,0.2267514584147948
ID_IBCZZ1T3,0.2465871105542675
ID_IBDWUS9B,0.253996257394797
ID_IBS0OJ2W,0.26060420378204024
ID_IBUNA708,0.22411932167774912
ID_IBXC9BGL,0.2485059979805499
ID_IC5JZBST,0.2904332081855413
ID_ICDZFAEN,0.29080660698572325
ID_ICG1N111,0.2896119765738332
ID_ICHD0DKK,0.2892026866002604
ID_ICI4G17W,0.31714786740044765
ID_ICQ3S8K4,0.3083396390727566
ID_ICR0399U,0.27021035997108644
ID_IDEIXG5K,0.27918562588149726
ID_IDNEWFS6,0.33733280094595997
ID_IDSCFSCW,0.28647002180277487
ID_IDXAKFA2,0.2952941170154483
ID_IDXZWL3N,0.3093812748609259
ID_IEI1NCC5,0.2661976025571944
ID_IEJKRX9G,0.29503967249773877
ID_IERLB9YT,0.28420446185579273
ID_IESG8IZ0,0.2799528655688951
ID_IF55QQB8,0.2866845617673126
ID_IFQ5DXWY,0.2839338985290845
ID_IGN17QES,0.2355581545589526
